date,Tmax,Tmin
2021-08-01,21.11,12.22
2021-08-02,18.89,13.89
2021-08-03,21.67,9.44
2021-08-04,25,11.11
2021-08-05,25.56,12.78
2021-08-06,27.22,13.89
2021-08-07,29.44,17.22
2021-08-08,28.33,16.67
2021-08-09,28.33,20
2021-08-10,29.44,21.11
2021-08-11,29.44,21.67
2021-08-12,31.11,20.56
2021-08-13,29.44,19.44
2021-08-14,30,16.11
2021-08-15,24.44,13.33
2021-08-16,22.22,11.67
2021-08-17,25,14.44
2021-08-18,27.22,20
2021-08-19,22.78,20.56
2021-08-20,25.56,18.89
2021-08-21,26.67,19.44
2021-08-22,25,18.33
2021-08-23,27.78,18.89
2021-08-24,27.22,19.44
2021-08-25,28.89,18.33
2021-08-26,31.67,20
2021-08-27,29.44,21.11
2021-08-28,24.44,15.56
2021-08-29,27.78,17.22
2021-08-30,27.22,20
2021-08-31,26.67,16.67
2021-09-01,25,16.11
2021-09-02,18.33,11.67
2021-09-03,19.44,12.22
2021-09-04,19.44,11.67
2021-09-05,23.33,13.89
2021-09-06,23.89,15
2021-09-07,21.67,11.67
2021-09-08,23.89,11.67
2021-09-09,21.67,12.78
2021-09-10,22.22,11.67
2021-09-11,20.56,12.22
2021-09-12,24.44,13.89
2021-09-13,23.33,14.44
2021-09-14,22.22,13.89
2021-09-15,27.78,15.56
2021-09-16,21.67,11.67
2021-09-17,22.22,11.67
2021-09-18,25.56,16.11
2021-09-19,22.78,10.56
2021-09-20,21.11,9.44
2021-09-21,24.44,10.56
2021-09-22,23.33,15.56
2021-09-23,21.67,17.78
2021-09-24,20,9.44
2021-09-25,19.44,8.89
2021-09-26,22.22,8.89
2021-09-27,19.44,11.11
2021-09-28,23.89,12.78
2021-09-29,16.67,8.89
2021-09-30,17.22,8.89
2021-10-01,14.44,5.56
2021-10-02,17.22,6.11
2021-10-03,23.33,11.67
2021-10-04,18.33,13.33
2021-10-05,17.22,13.89
2021-10-06,17.78,13.89
2021-10-07,19.44,13.33
2021-10-08,23.89,14.44
2021-10-09,21.67,14.44
2021-10-10,18.89,13.89
2021-10-11,20,15
2021-10-12,20.56,14.44
2021-10-13,21.11,14.44
2021-10-14,22.22,12.22
2021-10-15,21.67,12.78
2021-10-16,23.89,17.22
2021-10-17,17.78,8.89
2021-10-18,13.33,7.78
2021-10-19,8.89,6.11
2021-10-20,18.33,7.78
2021-10-21,21.67,11.11
2021-10-22,21.67,8.33
2021-10-23,9.44,2.22
2021-10-24,9.44,3.33
2021-10-25,13.33,6.11
2021-10-26,12.22,8.33
2021-10-27,10.56,7.78
2021-10-28,11.67,1.67
2021-10-29,12.78,1.67
2021-10-30,11.67,5
2021-10-31,10.56,6.11
2021-11-01,11.67,5.56
2021-11-02,10.56,2.78
2021-11-03,7.78,1.11
2021-11-04,6.67,-1.67
2021-11-05,6.11,-1.67
2021-11-06,8.33,-2.22
2021-11-07,10,-1.11
2021-11-08,13.33,2.22
2021-11-09,16.11,2.78
2021-11-10,16.11,6.67
2021-11-11,12.22,1.11
2021-11-12,13.33,2.78
2021-11-13,12.78,2.22
2021-11-14,6.67,1.67
2021-11-15,5.56,0
2021-11-16,4.44,0.56
2021-11-17,6.11,-1.11
2021-11-18,12.78,1.67
2021-11-19,12.78,1.11
2021-11-20,5,-2.78
2021-11-21,5,-2.22
2021-11-22,7.22,1.11
2021-11-23,2.22,-2.78
2021-11-24,0.56,-5
2021-11-25,6.67,-3.89
2021-11-26,7.22,1.11
2021-11-27,1.11,-2.78
2021-11-28,-0.56,-2.78
2021-11-29,0.56,-3.33
2021-11-30,0,-4.44
2021-12-01,2.78,-1.11
2021-12-02,5.56,0.56
2021-12-03,11.67,0
2021-12-04,5.56,-1.67
2021-12-05,6.67,-1.11
2021-12-06,7.78,-0.56
2021-12-07,9.44,-2.22
2021-12-08,-1.11,-4.44
2021-12-09,-1.11,-4.44
2021-12-10,1.67,-4.44
2021-12-11,7.22,-4.44
2021-12-12,15.56,0
2021-12-13,6.11,0.56
2021-12-14,11.11,1.11
2021-12-15,6.67,-1.67
2021-12-16,10,2.78
2021-12-17,17.22,3.89
2021-12-18,7.78,-1.11
2021-12-19,0.56,-4.44
2021-12-20,-3.89,-7.78
2021-12-21,2.22,-6.11
2021-12-22,3.33,-1.11
2021-12-23,1.11,-5.56
2021-12-24,-1.11,-5.56
2021-12-25,5,-1.11
2021-12-26,8.33,1.67
2021-12-27,2.22,-4.44
2021-12-28,5.56,-4.44
2021-12-29,3.89,-1.11
2021-12-30,4.44,-0.56
2021-12-31,3.89,1.67
2022-01-01,10.56,2.22
2022-01-02,10,-3.33
2022-01-03,-2.78,-10
2022-01-04,-7.78,-12.22
2022-01-05,0,-7.78
2022-01-06,3.33,-4.44
2022-01-07,-1.67,-5.56
2022-01-08,-4.44,-13.33
2022-01-09,-0.56,-12.22
2022-01-10,6.11,-10
2022-01-11,-7.22,-16.67
2022-01-12,-5.56,-17.22
2022-01-13,1.67,-5.56
2022-01-14,3.33,-2.22
2022-01-15,-1.67,-16.11
2022-01-16,-14.44,-20
2022-01-17,-3.33,-16.11
2022-01-18,-2.78,-6.11
2022-01-19,-1.11,-13.33
2022-01-20,5.56,-11.11
2022-01-21,-10.56,-14.44
2022-01-22,-10,-23.89
2022-01-23,-3.89,-17.22
2022-01-24,-3.89,-18.33
2022-01-25,-3.89,-18.89
2022-01-26,-3.89,-16.11
2022-01-27,-8.33,-18.89
2022-01-28,-1.67,-15.56
2022-01-29,-5.56,-15
2022-01-30,-12.22,-15
2022-01-31,-6.11,-18.33
2022-02-01,-2.22,-18.33
2022-02-02,1.11,-9.44
2022-02-03,2.78,-1.11
2022-02-04,-0.56,-8.89
2022-02-05,-8.33,-12.78
2022-02-06,-10,-18.89
2022-02-07,-1.11,-12.78
2022-02-08,2.78,-6.11
2022-02-09,-0.56,-10.56
2022-02-10,7.78,-6.67
2022-02-11,4.44,-3.33
2022-02-12,10,-3.33
2022-02-13,2.78,-10.56
2022-02-14,-8.33,-16.11
2022-02-15,-10,-15
2022-02-16,-2.78,-13.33
2022-02-17,6.67,-2.78
2022-02-18,10,-6.11
2022-02-19,-1.67,-10
2022-02-20,-1.11,-11.11
2022-02-21,4.44,-10
2022-02-22,10.56,-1.11
2022-02-23,14.44,2.78
2022-02-24,2.78,-9.44
2022-02-25,-4.44,-9.44
2022-02-26,-4.44,-9.44
2022-02-27,-2.78,-7.78
2022-02-28,0.56,-13.33
2022-03-01,-1.11,-12.78
2022-03-02,6.11,-2.78
2022-03-03,3.33,-7.22
2022-03-04,-5.56,-13.33
2022-03-05,-0.56,-10
2022-03-06,7.22,-5.56
2022-03-07,21.67,1.11
2022-03-08,7.22,-3.89
2022-03-09,1.67,-3.89
2022-03-10,0.56,-3.89
2022-03-11,5.56,-3.33
2022-03-12,9.44,-5
2022-03-13,-5,-10
2022-03-14,0.56,-8.33
2022-03-15,9.44,-2.78
2022-03-16,6.11,-1.11
2022-03-17,12.78,1.11
2022-03-18,18.33,4.44
2022-03-19,19.44,4.44
2022-03-20,18.89,5.56
2022-03-21,6.11,2.22
2022-03-22,11.67,-2.22
2022-03-23,6.67,-2.22
2022-03-24,6.67,0
2022-03-25,15,3.33
2022-03-26,7.78,2.78
2022-03-27,8.33,-3.33
2022-03-28,-2.22,-9.44
2022-03-29,-7.22,-10
2022-03-30,0,-7.78
2022-03-31,10.56,-5.56
2022-04-01,18.89,3.89
2022-04-02,3.89,-1.11
2022-04-03,6.11,-1.11
2022-04-04,3.33,0
2022-04-05,7.78,0
2022-04-06,16.11,2.22
2022-04-07,16.67,7.22
2022-04-08,10,5.56
2022-04-09,11.11,1.67
2022-04-10,10.56,0
2022-04-11,3.89,-1.67
2022-04-12,17.22,-0.56
2022-04-13,16.11,5
2022-04-14,25,8.33
2022-04-15,22.78,4.44
2022-04-16,16.11,1.67
2022-04-17,5.56,-2.22
2022-04-18,6.11,-3.33
2022-04-19,9.44,-1.67
2022-04-20,4.44,1.11
2022-04-21,10,1.67
2022-04-22,14.44,3.89
2022-04-23,12.22,2.22
2022-04-24,13.89,4.44
2022-04-25,26.67,10
2022-04-26,25,9.44
2022-04-27,11.67,0
2022-04-28,3.33,-0.56
2022-04-29,8.33,-0.56
2022-04-30,10.56,1.11
2022-05-01,12.78,0
2022-05-02,20,5.56
2022-05-03,14.44,6.11
2022-05-04,17.22,8.33
2022-05-05,13.33,5.56
2022-05-06,14.44,7.22
2022-05-07,14.44,6.11
2022-05-08,13.33,1.11
2022-05-09,17.22,2.22
2022-05-10,21.67,5.56
2022-05-11,23.33,7.22
2022-05-12,25,9.44
2022-05-13,27.22,12.22
2022-05-14,26.67,15
2022-05-15,26.11,15.56
2022-05-16,27.22,12.78
2022-05-17,20,10.56
2022-05-18,15,6.11
2022-05-19,15,7.78
2022-05-20,17.22,10
2022-05-21,26.11,15
2022-05-22,31.11,15
2022-05-23,26.11,7.22
2022-05-24,16.11,4.44
2022-05-25,20.56,8.33
2022-05-26,22.78,13.89
2022-05-27,26.67,15.56
2022-05-28,20.56,13.89
2022-05-29,19.44,11.67
2022-05-30,23.33,12.78
2022-05-31,30,16.67
2022-06-01,31.11,18.89
2022-06-02,25,13.89
2022-06-03,22.78,11.67
2022-06-04,22.78,12.22
2022-06-05,18.89,7.78
2022-06-06,22.78,13.89
2022-06-07,26.11,15
2022-06-08,20,12.22
2022-06-09,21.67,13.33
2022-06-10,17.78,11.67
2022-06-11,21.11,10
2022-06-12,22.22,13.89
2022-06-13,23.33,14.44
2022-06-14,21.67,12.22
2022-06-15,23.89,12.22
2022-06-16,28.33,16.67
2022-06-17,30,20
2022-06-18,25,9.44
2022-06-19,17.22,8.89
2022-06-20,18.33,11.11
2022-06-21,23.33,12.78
2022-06-22,31.11,16.67
2022-06-23,31.11,15.56
2022-06-24,25,14.44
2022-06-25,26.67,13.33
2022-06-26,28.89,17.78
2022-06-27,30.56,17.22
2022-06-28,22.22,11.67
2022-06-29,22.22,11.11
2022-06-30,23.33,12.22
2022-07-01,27.22,18.89
2022-07-02,30.56,18.33
2022-07-03,26.67,15.56
2022-07-04,23.89,11.11
2022-07-05,26.67,18.33
2022-07-06,23.89,17.22
2022-07-07,21.67,12.22
2022-07-08,26.11,15
2022-07-09,26.11,14.44
2022-07-10,21.67,8.89
2022-07-11,25,12.22
2022-07-12,30.56,17.78
2022-07-13,28.89,16.11
2022-07-14,25,16.11
2022-07-15,23.89,12.22
2022-07-16,26.11,14.44
2022-07-17,27.78,14.44
2022-07-18,30,18.33
2022-07-19,27.22,18.89
2022-07-20,30,20
2022-07-21,32.78,22.78
2022-07-22,28.33,17.78
2022-07-23,30,17.22
2022-07-24,32.22,17.78
2022-07-25,29.44,20.56
2022-07-26,24.44,12.78
2022-07-27,23.89,14.44
2022-07-28,26.11,16.11
2022-07-29,27.22,17.78
2022-07-30,25.56,16.67
2022-07-31,24.44,13.33
2022-08-01,25.56,15.56
2022-08-02,28.89,20.56
2022-08-03,25,14.44
2022-08-04,31.11,16.11
2022-08-05,27.78,20
2022-08-06,28.33,18.89
2022-08-07,28.89,21.67
2022-08-08,31.11,21.67
2022-08-09,32.22,18.33
2022-08-10,22.22,15.56
2022-08-11,25,15.56
2022-08-12,25,12.22
2022-08-13,22.78,11.11
2022-08-14,24.44,10
2022-08-15,26.11,12.78
2022-08-16,26.67,12.78
2022-08-17,27.22,14.44
2022-08-18,25,14.44
2022-08-19,25.56,13.33
2022-08-20,28.33,15.56
2022-08-21,30,17.78
2022-08-22,27.22,17.78
2022-08-23,23.89,17.78
2022-08-24,24.44,16.67
2022-08-25,26.67,16.11
2022-08-26,26.67,17.22
2022-08-27,25.56,15.56
2022-08-28,22.78,12.78
2022-08-29,28.33,17.22
2022-08-30,32.22,19.44
2022-08-31,23.33,15.56
2022-09-01,24.44,12.78
2022-09-02,20,10
2022-09-03,25,11.11
2022-09-04,27.22,16.67
2022-09-05,21.67,15.56
2022-09-06,21.67,15.56
2022-09-07,17.78,16.11
2022-09-08,20,16.67
2022-09-09,23.33,12.78
2022-09-10,25.56,13.33
2022-09-11,26.11,16.11
2022-09-12,18.89,17.22
2022-09-13,23.89,13.89
2022-09-14,21.67,12.22
2022-09-15,23.33,8.33
2022-09-16,16.67,6.67
2022-09-17,17.78,8.89
2022-09-18,25,14.44
2022-09-19,26.67,18.33
2022-09-20,23.33,15
2022-09-21,20.56,12.78
2022-09-22,25.56,13.33
2022-09-23,17.22,6.11
2022-09-24,11.11,6.67
2022-09-25,16.67,7.78
2022-09-26,17.22,9.44
2022-09-27,17.78,10.56
2022-09-28,17.22,11.11
2022-09-29,13.33,8.89
2022-09-30,12.78,2.78
2022-10-01,15,3.33
2022-10-02,17.22,7.78
2022-10-03,13.33,1.11
2022-10-04,12.78,1.67
2022-10-05,13.33,6.11
2022-10-06,20,6.11
2022-10-07,21.67,7.78
2022-10-08,13.33,3.89
2022-10-09,11.11,3.33
2022-10-10,15.56,7.22
2022-10-11,15.56,3.89
2022-10-12,22.22,5
2022-10-13,20,8.33
2022-10-14,17.78,5
2022-10-15,16.11,4.44
2022-10-16,18.89,3.33
2022-10-17,16.67,7.78
2022-10-18,14.44,0.56
2022-10-19,9.44,0.56
2022-10-20,7.78,1.67
2022-10-21,7.78,1.67
2022-10-22,16.11,3.33
2022-10-23,21.11,5.56
2022-10-24,19.44,6.11
2022-10-25,20.56,8.33
2022-10-26,21.11,11.67
2022-10-27,20,6.67
2022-10-28,8.89,-2.22
2022-10-29,10,-1.67
2022-10-30,15.56,1.11
2022-10-31,16.67,5.56
2022-11-01,15.56,7.22
2022-11-02,17.22,8.33
2022-11-03,15,4.44
2022-11-04,19.44,3.89
2022-11-05,22.22,9.44
2022-11-06,22.78,15
2022-11-07,23.89,8.89
2022-11-08,16.11,2.22
2022-11-09,7.78,-4.44
2022-11-10,13.33,-1.11
2022-11-11,19.44,7.78
2022-11-12,16.67,8.33
2022-11-13,9.44,2.78
2022-11-14,5,-1.11
2022-11-15,2.22,-0.56
2022-11-16,2.22,-1.11
2022-11-17,5.56,-0.56
2022-11-18,1.67,-2.78
2022-11-19,0,-5
2022-11-20,0,-6.11
2022-11-21,-2.78,-6.67
2022-11-22,5.56,-5
2022-11-23,6.67,-5
2022-11-24,7.22,-3.33
2022-11-25,12.78,0
2022-11-26,8.33,0
2022-11-27,13.89,2.78
2022-11-28,10.56,2.22
2022-11-29,2.78,0
2022-11-30,6.67,0.56
2022-12-01,8.89,-2.78
2022-12-02,0.56,-5
2022-12-03,6.11,-3.33
2022-12-04,10,-2.78
2022-12-05,2.78,-3.33
2022-12-06,5.56,-3.33
2022-12-07,7.22,2.22
2022-12-08,8.33,3.33
2022-12-09,4.44,-1.11
2022-12-10,-0.56,-7.78
2022-12-11,1.67,-5.56
2022-12-12,1.67,-2.78
2022-12-13,-2.78,-8.89
