date,Tmax,Tmin
2022-12-14,0,-8.33
2022-12-15,-2.22,-7.78
2022-12-16,1.11,-7.78
2022-12-17,-0.56,-1.67
2022-12-18,1.11,-3.33
2022-12-19,-0.56,-3.33
2022-12-20,-1.11,-3.33
2022-12-21,-1.67,-10
2022-12-22,2.22,-10
2022-12-23,3.89,-0.56
2022-12-24,3.33,-16.11
2022-12-25,-9.44,-15.56
2022-12-26,-6.11,-11.11
2022-12-27,-5.56,-8.89
2022-12-28,-1.67,-6.11
2022-12-29,5,-1.67
2022-12-30,10,1.11
2022-12-31,16.11,6.67
2023-01-01,10.56,2.22
2023-01-02,5.56,2.22
2023-01-03,6.67,1.11
2023-01-04,4.44,2.22
2023-01-05,10.56,2.22
2023-01-06,7.78,0
2023-01-07,3.89,0.56
2023-01-08,1.11,-4.44
2023-01-09,0,-5.56
2023-01-10,2.78,-2.22
2023-01-11,-1.11,-7.22
2023-01-12,3.33,-7.22
2023-01-13,5,-1.11
2023-01-14,-1.11,-8.33
2023-01-15,-5.56,-8.89
2023-01-16,-5,-7.22
2023-01-17,0.56,-6.11
2023-01-18,6.67,-1.67
2023-01-19,3.89,0
2023-01-20,5,0
2023-01-21,2.78,-1.67
2023-01-22,0,-1.67
2023-01-23,2.22,-1.11
2023-01-24,0,-2.22
2023-01-25,0.56,-3.33
2023-01-26,3.33,-2.22
2023-01-27,1.67,-3.89
2023-01-28,3.33,-3.33
2023-01-29,4.44,-1.67
2023-01-30,6.67,-3.89
2023-01-31,-2.78,-8.33
2023-02-01,-5,-10.56
2023-02-02,-4.44,-10
2023-02-03,2.78,-14.44
2023-02-04,-14.44,-21.67
2023-02-05,-2.22,-18.33
2023-02-06,6.67,-2.22
2023-02-07,1.11,-6.11
2023-02-08,7.78,-4.44
2023-02-09,7.22,-2.22
2023-02-10,11.11,1.67
2023-02-11,11.11,-3.33
2023-02-12,1.11,-3.89
2023-02-13,7.78,-5
2023-02-14,11.11,-2.78
2023-02-15,9.44,-1.11
2023-02-16,19.44,5
2023-02-17,7.22,0
2023-02-18,0,-8.33
2023-02-19,6.11,-8.33
2023-02-20,8.89,0
2023-02-21,7.78,-3.89
2023-02-22,8.33,-2.22
2023-02-23,0,-2.78
2023-02-24,1.67,-5
2023-02-25,-5,-10.56
2023-02-26,-3.33,-10.56
2023-02-27,2.78,-5
2023-02-28,2.22,-5
2023-03-01,2.22,-2.78
2023-03-02,4.44,-2.22
2023-03-03,2.22,-3.33
2023-03-04,3.89,-2.78
2023-03-05,2.78,-1.11
2023-03-06,3.33,-1.11
2023-03-07,3.33,-2.78
2023-03-08,1.11,-3.33
2023-03-09,-0.56,-3.89
2023-03-10,1.67,-4.44
2023-03-11,0.56,-3.89
2023-03-12,-1.11,-7.22
2023-03-13,1.11,-3.33
2023-03-14,2.22,-3.33
2023-03-15,-2.78,-6.11
2023-03-16,2.78,-6.11
2023-03-17,10.56,2.22
2023-03-18,10,0.56
2023-03-19,2.78,-6.67
2023-03-20,-0.56,-6.67
2023-03-21,8.89,-2.78
2023-03-22,12.78,-1.11
2023-03-23,13.89,-0.56
2023-03-24,13.33,-1.11
2023-03-25,6.11,-2.78
2023-03-26,6.11,2.22
2023-03-27,10,-1.67
2023-03-28,5.56,-0.56
2023-03-29,6.11,-1.11
2023-03-30,11.67,-6.11
2023-03-31,2.22,-5.56
2023-04-01,12.22,0
2023-04-02,20.56,-4.44
2023-04-03,2.22,-4.44
2023-04-04,18.33,1.11
2023-04-05,11.67,3.33
2023-04-06,23.33,4.44
2023-04-07,14.44,2.78
2023-04-08,5,-2.78
2023-04-09,7.78,-3.33
2023-04-10,10.56,-1.67
2023-04-11,18.33,-0.56
2023-04-12,21.11,10
2023-04-13,25,12.78
2023-04-14,28.33,11.11
2023-04-15,27.78,11.11
2023-04-16,27.22,10.56
2023-04-17,25,6.67
2023-04-18,12.22,2.78
2023-04-19,5.56,1.11
2023-04-20,7.78,1.67
2023-04-21,13.89,2.78
2023-04-22,29.44,10
2023-04-23,21.67,5
2023-04-24,8.89,1.67
2023-04-25,8.89,0
2023-04-26,8.89,1.67
2023-04-27,10.56,0
2023-04-28,13.89,1.11
2023-04-29,14.44,5.56
2023-04-30,12.22,5.56
2023-05-01,11.67,6.11
2023-05-02,10.56,3.33
2023-05-03,8.89,2.22
2023-05-04,7.22,2.22
2023-05-05,10.56,3.33
2023-05-06,13.89,3.33
2023-05-07,17.78,5
2023-05-08,20.56,7.78
2023-05-09,17.22,5.56
2023-05-10,13.89,3.33
2023-05-11,20,5.56
2023-05-12,23.89,8.89
2023-05-13,27.22,13.33
2023-05-14,21.11,7.22
2023-05-15,13.33,5.56
2023-05-16,20.56,7.22
2023-05-17,22.22,2.78
2023-05-18,8.33,-1.11
2023-05-19,17.22,1.67
2023-05-20,23.89,11.67
2023-05-21,16.67,9.44
2023-05-22,21.67,8.33
2023-05-23,17.22,6.11
2023-05-24,23.33,11.11
2023-05-25,20,2.78
2023-05-26,12.78,2.22
2023-05-27,18.89,4.44
2023-05-28,23.89,8.33
2023-05-29,26.11,9.44
2023-05-30,26.67,12.22
2023-05-31,27.78,13.89
2023-06-01,28.33,12.78
2023-06-02,30,13.89
2023-06-03,30,15.56
2023-06-04,19.44,7.22
2023-06-05,18.33,9.44
2023-06-06,22.22,11.67
2023-06-07,18.33,9.44
2023-06-08,17.78,10
2023-06-09,17.22,8.33
2023-06-10,17.78,10
2023-06-11,23.89,12.22
2023-06-12,26.11,15
2023-06-13,21.67,12.78
2023-06-14,21.11,11.67
2023-06-15,14.44,12.22
2023-06-16,22.22,13.89
2023-06-17,16.11,12.78
2023-06-18,21.67,12.78
2023-06-19,21.67,11.11
2023-06-20,25.56,14.44
2023-06-21,26.11,15
2023-06-22,26.11,12.22
2023-06-23,25,17.22
2023-06-24,24.44,18.89
2023-06-25,25,16.67
2023-06-26,27.22,18.33
2023-06-27,26.67,16.67
2023-06-28,26.11,15
2023-06-29,18.89,14.44
2023-06-30,23.89,14.44
2023-07-01,27.22,16.11
2023-07-02,27.22,18.89
2023-07-03,25,19.44
2023-07-04,24.44,18.33
2023-07-05,27.78,18.33
2023-07-06,30.56,18.89
2023-07-07,31.67,19.44
2023-07-08,25,15
2023-07-09,25,16.67
2023-07-10,25.56,17.78
2023-07-11,22.78,17.22
2023-07-12,29.44,17.78
2023-07-13,25.56,18.33
2023-07-14,27.22,16.11
2023-07-15,26.67,16.67
2023-07-16,28.89,19.44
2023-07-17,26.11,16.67
2023-07-18,27.78,17.78
2023-07-19,25,14.44
2023-07-20,25.56,13.33
2023-07-21,27.22,15
2023-07-22,23.33,15
2023-07-23,24.44,15
2023-07-24,27.22,15
2023-07-25,26.11,15
2023-07-26,26.11,16.11
2023-07-27,28.89,19.44
2023-07-28,27.78,19.44
2023-07-29,31.11,20.56
2023-07-30,25,13.33
2023-07-31,25,13.33
2023-08-01,21.11,12.22
2023-08-02,22.22,10
2023-08-03,24.44,12.78
2023-08-04,27.22,17.22
2023-08-05,26.67,16.11
2023-08-06,23.33,11.11
2023-08-07,26.11,17.78
2023-08-08,28.89,18.33
2023-08-09,19.44,16.67
2023-08-10,26.11,16.67
2023-08-11,23.89,16.11
2023-08-12,23.89,15.56
2023-08-13,27.22,16.67
2023-08-14,24.44,16.11
2023-08-15,23.89,16.67
2023-08-16,20,16.67
2023-08-17,25,15
2023-08-18,26.11,16.67
2023-08-19,19.44,13.33
2023-08-20,22.78,12.22
2023-08-21,28.33,16.11
2023-08-22,21.67,12.22
2023-08-23,22.22,13.33
2023-08-24,23.89,15.56
2023-08-25,20.56,17.22
2023-08-26,23.89,17.78
2023-08-27,24.44,13.33
2023-08-28,18.33,9.44
2023-08-29,21.67,11.67
2023-08-30,25,13.89
2023-08-31,20.56,10.56
2023-09-01,19.44,8.33
2023-09-02,22.78,9.44
2023-09-03,26.11,13.33
2023-09-04,29.44,18.33
2023-09-05,30,19.44
2023-09-06,30.56,17.78
2023-09-07,30.56,18.33
2023-09-08,27.22,17.22
2023-09-09,23.33,15.56
2023-09-10,18.33,16.11
2023-09-11,20,15.56
2023-09-12,19.44,12.22
2023-09-13,25,13.89
2023-09-14,20.56,10.56
2023-09-15,17.22,10
2023-09-16,19.44,10
2023-09-17,20.56,10
2023-09-18,20,11.11
2023-09-19,20.56,11.11
2023-09-20,18.33,8.89
2023-09-21,18.89,7.22
2023-09-22,20,6.67
2023-09-23,21.11,8.33
2023-09-24,16.11,10.56
2023-09-25,15,10.56
2023-09-26,16.11,8.89
2023-09-27,17.78,6.11
2023-09-28,18.89,6.67
2023-09-29,19.44,8.89
2023-09-30,18.33,10.56
2023-10-01,21.67,12.78
2023-10-02,23.89,12.22
2023-10-03,24.44,12.22
2023-10-04,27.22,13.33
2023-10-05,27.78,13.89
2023-10-06,26.67,15.56
2023-10-07,19.44,11.67
2023-10-08,14.44,7.78
2023-10-09,12.78,5.56
2023-10-10,12.22,5.56
2023-10-11,11.67,7.22
2023-10-12,12.22,7.78
2023-10-13,15,3.89
2023-10-14,13.33,5.56
2023-10-15,10,7.22
2023-10-16,10.56,6.67
2023-10-17,12.22,5.56
2023-10-18,11.67,6.11
2023-10-19,12.78,4.44
2023-10-20,15.56,6.67
2023-10-21,15.56,10
2023-10-22,11.11,4.44
2023-10-23,7.22,2.22
2023-10-24,11.67,2.22
2023-10-25,18.89,6.67
2023-10-26,20,11.67
2023-10-27,22.78,12.22
2023-10-28,25,13.89
2023-10-29,17.78,4.44
2023-10-30,6.67,4.44
2023-10-31,6.67,0.56
2023-11-01,6.67,-0.56
2023-11-02,3.89,-1.11
2023-11-03,7.22,-1.11
2023-11-04,15.56,4.44
2023-11-05,10.56,5.56
2023-11-06,8.89,0.56
2023-11-07,13.89,3.33
2023-11-08,14.44,-1.11
2023-11-09,8.89,-0.56
2023-11-10,11.11,5
2023-11-11,10,1.11
2023-11-12,3.89,0
2023-11-13,2.78,-3.33
2023-11-14,8.33,-1.67
2023-11-15,6.67,-2.22
2023-11-16,12.78,0
2023-11-17,13.89,0.56
2023-11-18,13.89,0
2023-11-19,6.11,-1.11
2023-11-20,8.33,-4.44
2023-11-21,1.67,-5
2023-11-22,6.67,-1.11
2023-11-23,8.89,2.22
2023-11-24,6.67,-0.56
2023-11-25,0.56,-3.33
2023-11-26,3.33,-2.78
2023-11-27,6.11,-2.78
2023-11-28,2.78,-5.56
2023-11-29,-1.67,-7.22
2023-11-30,0,-4.44
2023-12-01,10.56,-1.11
2023-12-02,7.78,3.89
2023-12-03,7.22,1.67
2023-12-04,9.44,3.33
2023-12-05,5,-1.67
2023-12-06,1.11,-2.22
2023-12-07,-0.56,-3.89
2023-12-08,2.22,-2.78
2023-12-09,7.78,1.11
2023-12-10,12.22,2.78
2023-12-11,7.22,0
2023-12-12,1.67,-1.11
2023-12-13,8.33,-1.67
2023-12-14,2.22,-3.33
2023-12-15,6.11,-3.33
2023-12-16,11.67,3.89
2023-12-17,7.22,3.33
2023-12-18,9.44,5.56
2023-12-19,6.11,-3.89
2023-12-20,-3.33,-6.67
2023-12-21,1.67,-3.89
2023-12-22,-1.67,-8.33
2023-12-23,1.67,-6.67
2023-12-24,3.89,1.67
2023-12-25,6.11,3.33
2023-12-26,10,4.44
2023-12-27,8.89,5.56
2023-12-28,10,7.22
2023-12-29,8.89,5
2023-12-30,5.56,0.56
2023-12-31,1.67,-0.56
2024-01-01,0.56,-3.33
2024-01-02,-1.67,-3.89
2024-01-03,2.22,-1.67
2024-01-04,1.67,-0.56
2024-01-05,-0.56,-6.11
2024-01-06,-1.67,-4.44
2024-01-07,-1.67,-3.33
2024-01-08,-0.56,-6.11
2024-01-09,2.22,-0.56
2024-01-10,8.33,0.56
2024-01-11,4.44,-1.11
2024-01-12,2.78,-1.11
2024-01-13,5,-0.56
2024-01-14,5,-3.33
2024-01-15,-3.33,-11.67
2024-01-16,-4.44,-11.11
2024-01-17,-6.67,-15
2024-01-18,-6.67,-15
2024-01-19,-3.89,-8.89
2024-01-20,-6.11,-13.33
2024-01-21,-9.44,-12.78
2024-01-22,2.22,-13.33
2024-01-23,2.22,-12.22
2024-01-24,1.67,-1.11
2024-01-25,6.11,-1.11
2024-01-26,3.89,0.56
2024-01-27,9.44,0.56
2024-01-28,4.44,0.56
2024-01-29,2.78,-1.11
2024-01-30,2.78,-2.78
2024-01-31,0.56,-2.78
2024-02-01,4.44,-2.78
2024-02-02,3.33,1.11
2024-02-03,1.67,-2.78
2024-02-04,1.67,-5.56
2024-02-05,4.44,-3.33
2024-02-06,1.11,-6.11
2024-02-07,1.67,-6.11
2024-02-08,6.11,-5
2024-02-09,11.11,-0.56
2024-02-10,15.56,5
2024-02-11,14.44,1.11
2024-02-12,2.78,-1.67
2024-02-13,2.22,-2.78
2024-02-14,2.22,-7.22
2024-02-15,-1.67,-7.78
2024-02-16,2.22,-7.78
2024-02-17,0,-7.22
2024-02-18,-4.44,-8.89
2024-02-19,-1.11,-8.89
2024-02-20,-3.89,-10
2024-02-21,2.22,-8.33
2024-02-22,7.78,-2.78
2024-02-23,2.22,-11.67
2024-02-24,11.67,-10
2024-02-25,-6.11,-11.11
2024-02-26,7.78,-7.78
2024-02-27,10.56,0
2024-02-28,17.22,6.11
2024-02-29,10.56,-6.67
2024-03-01,-2.78,-7.22
2024-03-02,8.89,-5
2024-03-03,7.78,2.78
2024-03-04,11.11,2.22
2024-03-05,18.89,4.44
2024-03-06,15.56,8.33
2024-03-07,10.56,1.67
2024-03-08,7.22,-2.78
2024-03-09,13.33,-0.56
2024-03-10,6.67,1.67
2024-03-11,6.11,-6.11
2024-03-12,5,-1.67
2024-03-13,14.44,-1.11
2024-03-14,20,3.33
2024-03-15,16.11,2.78
2024-03-16,7.22,1.67
2024-03-17,11.67,2.22
2024-03-18,7.78,-2.22
2024-03-19,1.67,-2.78
2024-03-20,2.22,-3.33
2024-03-21,3.89,-6.67
2024-03-22,-2.22,-7.78
2024-03-23,-4.44,-7.78
2024-03-24,-2.78,-8.33
2024-03-25,0,-5.56
2024-03-26,11.67,-3.89
2024-03-27,13.33,-3.89
2024-03-28,14.44,1.67
2024-03-29,8.33,-0.56
2024-03-30,3.89,-1.11
2024-03-31,8.33,0
2024-04-01,9.44,1.11
2024-04-02,11.67,1.67
2024-04-03,7.22,2.22
2024-04-04,7.22,1.11
2024-04-05,2.78,-1.11
2024-04-06,3.89,-0.56
2024-04-07,9.44,2.78
2024-04-08,11.11,-0.56
2024-04-09,13.89,0.56
2024-04-10,22.78,4.44
2024-04-11,17.78,10.56
2024-04-12,18.33,11.67
2024-04-13,15,2.22
2024-04-14,8.89,2.78
2024-04-15,15,3.89
2024-04-16,14.44,4.44
2024-04-17,16.11,2.78
2024-04-18,12.78,3.89
2024-04-19,15,3.89
2024-04-20,13.89,5
2024-04-21,10.56,2.78
2024-04-22,7.22,1.11
2024-04-23,12.22,2.78
2024-04-24,19.44,8.33
2024-04-25,11.11,-2.22
2024-04-26,8.33,-3.33
2024-04-27,15,-1.67
2024-04-28,16.11,8.33
2024-04-29,20,11.67
2024-04-30,18.89,10
2024-05-01,18.89,7.22
